Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3379-2483-5004-32190,"Oct 27, 2018",12:19:17 AM PDT,,Google fee,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,walleye,US,WA,99362,USD,-1.20,0.876950,EUR,-1.05
GPA.3379-2483-5004-32190,"Oct 27, 2018",12:19:17 AM PDT,Third-party Tax,Tax,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,walleye,US,WA,99362,USD,0.26,0.876950,EUR,0.23
GPA.3374-0509-9701-84921,"Oct 27, 2018",12:37:15 AM PDT,,Charge,,Les principales chefs d'œuvres (Musée du Louvre visites guidées),com.tourblink.louvre,1,itinerary_one_new,HWPRA-H,FR,,22940,EUR,1.16,1.000000,EUR,1.16
GPA.3371-7279-7458-99891,"Oct 27, 2018",1:13:22 AM PDT,,Charge,,Les principales chefs d'œuvres (Musée du Louvre visites guidées),com.tourblink.louvre,1,itinerary_one_new,a5xelte,FR,,22940,EUR,1.16,1.000000,EUR,1.16
GPA.3328-3440-9106-89670,"Oct 27, 2018",1:45:25 AM PDT,,Charge,,The historic heart of Paris (Paris Guide Tours),com.tourblink.app,1,itinerary_one_paris,HWEVA,AT,,1100,EUR,0.58,1.000000,EUR,0.58
GPA.3346-9423-4321-14647,"Oct 27, 2018",1:56:26 AM PDT,,Charge,,Complete guide of Vatican Museums (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,itinerary_one,jackpotlte,FR,,92360,EUR,1.74,1.000000,EUR,1.74
GPA.3382-6510-6298-27724,"Oct 27, 2018",2:15:00 AM PDT,,Charge,,Una selección de las obras más importantes+Audiguide (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,audioguide_itinerary2,star2lte,SE,,41280,SEK,17.36,0.096019,EUR,1.67
GPA.3369-7617-9532-60247,"Oct 27, 2018",2:21:55 AM PDT,,Charge,,Una selección de las obras más importantes+Audiguide (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,audioguide_itinerary2,E5823,SE,,41279,SEK,17.36,0.096019,EUR,1.67
GPA.3331-1721-5366-79827,"Oct 27, 2018",2:46:28 AM PDT,,Charge,,Lo mejor del museo del Prado (El Prado Museum Guide Tours & Audioguide),com.tourblink.museoelprado,1,itinerary_two,j3popltevzw,US,AR,72211,USD,1.49,0.876950,EUR,1.30
GPA.3331-1721-5366-79827,"Oct 27, 2018",2:46:28 AM PDT,,Google fee,,Lo mejor del museo del Prado (El Prado Museum Guide Tours & Audioguide),com.tourblink.museoelprado,1,itinerary_two,j3popltevzw,US,AR,72211,USD,-0.45,0.876950,EUR,-0.39
GPA.3331-1721-5366-79827,"Oct 27, 2018",2:46:28 AM PDT,Third-party Tax,Tax,,Lo mejor del museo del Prado (El Prado Museum Guide Tours & Audioguide),com.tourblink.museoelprado,1,itinerary_two,j3popltevzw,US,AR,72211,USD,0.10,0.876950,EUR,0.09
GPA.3376-9099-2574-36010,"Oct 27, 2018",10:05:20 AM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,jackpotlte,IT,CO,22074,EUR,2.00,1.000000,EUR,2.00
GPA.3379-0061-2895-40802,"Oct 27, 2018",10:09:15 AM PDT,,Charge,,Guía completa de Museos Vaticanos+Audioguide (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,audioguide_itinerary1,judyln,IT,PG,06031,EUR,2.00,1.000000,EUR,2.00
GPA.3322-4528-6292-48471,"Oct 27, 2018",11:24:56 AM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,a5y17lte,MX,,38016,MXN,79.00,0.045295,EUR,3.58
GPA.3322-4528-6292-48471,"Oct 27, 2018",11:24:56 AM PDT,,Google fee,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,a5y17lte,MX,,38016,MXN,-23.70,0.045295,EUR,-1.07
GPA.3396-0453-7588-10075,"Oct 27, 2018",11:25:54 AM PDT,,Charge,,The historic heart of Paris (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_seven,a5y17lte,MX,,38016,MXN,22.00,0.045295,EUR,1.00
GPA.3396-0453-7588-10075,"Oct 27, 2018",11:25:54 AM PDT,,Google fee,,The historic heart of Paris (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_seven,a5y17lte,MX,,38016,MXN,-6.60,0.045295,EUR,-0.30
GPA.3331-2009-2650-42791,"Oct 27, 2018",11:26:31 AM PDT,,Charge,,Montmartre (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_eight,a5y17lte,MX,,38016,MXN,22.00,0.045295,EUR,1.00
GPA.3331-2009-2650-42791,"Oct 27, 2018",11:26:31 AM PDT,,Google fee,,Montmartre (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_eight,a5y17lte,MX,,38016,MXN,-6.60,0.045295,EUR,-0.30
GPA.3391-2362-8589-46667,"Oct 27, 2018",3:01:08 PM PDT,,Charge,,The historic heart of Paris (Paris Guide Tours),com.tourblink.app,1,itinerary_one_paris,HWVTR,NL,,1625HZ,EUR,0.57,1.000000,EUR,0.57
GPA.3310-9089-9896-62622,"Oct 27, 2018",3:01:49 PM PDT,,Charge,,Lo mejor del museo del Prado (El Prado Museum Guide Tours & Audioguide),com.tourblink.museoelprado,1,itinerary_two,potter_n,ES,MADRID,28037,EUR,1.15,1.000000,EUR,1.15
GPA.3360-8776-3074-65887,"Oct 27, 2018",3:07:30 PM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,HWVTR,NL,,1625HZ,EUR,1.73,1.000000,EUR,1.73
GPA.3368-9224-2769-66245,"Oct 28, 2018",1:50:42 AM PDT,,Charge,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,taimen,US,CA,94043,USD,2.49,0.876950,EUR,2.18
GPA.3368-9224-2769-66245,"Oct 28, 2018",1:50:42 AM PDT,,Google fee,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,taimen,US,CA,94043,USD,-0.75,0.876950,EUR,-0.66
GPA.3368-9224-2769-66245,"Oct 28, 2018",1:50:42 AM PDT,Third-party Tax,Tax,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,taimen,US,CA,94043,USD,0.22,0.876950,EUR,0.20
GPA.3319-2852-0596-62760,"Oct 28, 2018",1:51:30 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,lithium,US,CA,90001,USD,5.99,0.876950,EUR,5.25
GPA.3319-2852-0596-62760,"Oct 28, 2018",1:51:30 AM PDT,,Google fee,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,lithium,US,CA,90001,USD,-1.80,0.876950,EUR,-1.58
GPA.3319-2852-0596-62760,"Oct 28, 2018",1:51:30 AM PDT,Third-party Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,lithium,US,CA,90001,USD,0.57,0.876950,EUR,0.50
GPA.3362-1730-1664-44017,"Oct 28, 2018",1:55:29 AM PDT,,Charge,,The most important of the gardens (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_one,elsa,DE,,12439,EUR,0.58,1.000000,EUR,0.58
GPA.3396-0121-1442-27083,"Oct 28, 2018",1:57:30 AM PDT,,Charge,,Orsay en 60 minutos (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_three,elsa,DE,,12439,EUR,0.58,1.000000,EUR,0.58
GPA.3374-0182-4705-83962,"Oct 28, 2018",2:02:25 AM PDT,,Charge,,The best of Egypt (Gardens of Versailles Guide Tours),com.tourblink.versailles,1,itinerary_sixth,PL2_sprout,BE,,1800,EUR,0.57,1.000000,EUR,0.57
GPA.3383-0940-0424-69344,"Oct 28, 2018",3:20:00 AM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,a5y17lte,US,MA,02478,USD,3.99,0.876950,EUR,3.50
GPA.3383-0940-0424-69344,"Oct 28, 2018",3:20:00 AM PDT,,Google fee,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,a5y17lte,US,MA,02478,USD,-1.20,0.876950,EUR,-1.05
GPA.3383-0940-0424-69344,"Oct 28, 2018",3:20:00 AM PDT,Third-party Tax,Tax,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,a5y17lte,US,MA,02478,USD,0.25,0.876950,EUR,0.22
GPA.3383-8318-0606-77999,"Oct 28, 2018",3:45:41 AM PDT,,Charge,,The Louvre in 60 mins + Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary2_new,herolte,HU,,1074,HUF,270.00,0.003082,EUR,0.83
GPA.3347-3417-6797-07842,"Oct 28, 2018",4:32:15 AM PDT,,Charge,,Itinerary + Audioguide Egypt EN (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary3_new,HWVTR,NL,,1625HZ,EUR,0.86,1.000000,EUR,0.86
GPA.3340-4391-1030-24271,"Oct 28, 2018",6:00:37 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,greatlte,BR,PE,51130-030,BRL,23.99,0.240780,EUR,5.78
GPA.3340-4391-1030-24271,"Oct 28, 2018",6:00:37 AM PDT,,Google fee,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,greatlte,BR,PE,51130-030,BRL,-7.20,0.240780,EUR,-1.73
GPA.3340-4391-1030-24271,"Oct 28, 2018",6:00:37 AM PDT,Brazil CIDE Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,greatlte,BR,PE,51130-030,EUR,-0.57,1.000000,EUR,-0.57
GPA.3340-4391-1030-24271,"Oct 28, 2018",6:00:37 AM PDT,Brazil CIDE Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,greatlte,BR,PE,51130-030,EUR,0.17,1.000000,EUR,0.17
GPA.3340-4391-1030-24271,"Oct 28, 2018",6:00:37 AM PDT,Brazil IRRF Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,greatlte,BR,PE,51130-030,EUR,-0.87,1.000000,EUR,-0.87
GPA.3340-4391-1030-24271,"Oct 28, 2018",6:00:37 AM PDT,Brazil IRRF Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,greatlte,BR,PE,51130-030,EUR,0.26,1.000000,EUR,0.26
GPA.3399-2707-8195-38803,"Oct 28, 2018",6:49:44 AM PDT,,Charge,,Louvre in half day (FR) (Musée du Louvre visites guidées),com.tourblink.louvre,1,itinerary_fifth_new,F8331,FR,,57405,EUR,1.74,1.000000,EUR,1.74
GPA.3338-1324-8908-66001,"Oct 28, 2018",7:01:45 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Paris Guide Tours),com.tourblink.app,1,buy_all,HWBLA,FR,,76300,EUR,2.91,1.000000,EUR,2.91
GPA.3362-2177-1868-40423,"Oct 28, 2018",7:30:09 AM PDT,,Charge,,The best of Egypt (FR) (Musée du Louvre visites guidées),com.tourblink.louvre,1,itinerary_three_new,HWY560-L,FR,,60000,EUR,0.58,1.000000,EUR,0.58
GPA.3387-9670-8687-25284,"Oct 28, 2018",7:48:12 AM PDT,,Charge,,The best of Egypt (FR) (Musée du Louvre visites guidées),com.tourblink.louvre,1,itinerary_three_new,F3311,FR,,60000,EUR,0.58,1.000000,EUR,0.58
GPA.3313-0181-2980-04661,"Oct 28, 2018",8:35:19 AM PDT,,Charge,,The Madrid of the Habsburgs (Madrid Guide Tours),com.tourblink.madrid,1,itinerary_third,gts28velte,FR,,77115,EUR,0.58,1.000000,EUR,0.58
GPA.3311-2381-3613-41277,"Oct 28, 2018",8:42:48 AM PDT,,Charge,,The center of Madrid (Madrid Guide Tours),com.tourblink.madrid,1,itinerary_two,gts28velte,FR,,77115,EUR,1.16,1.000000,EUR,1.16
GPA.3355-9334-9017-43804,"Oct 28, 2018",8:51:41 AM PDT,,Charge,,Buy All (Madrid Guide Tours),com.tourblink.madrid,1,buy_all,gts28velte,FR,,77115,EUR,2.91,1.000000,EUR,2.91
GPA.3300-6909-1049-02316,"Oct 29, 2018",12:07:03 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,griffin,MX,,22637,MXN,109.00,0.044458,EUR,4.85
GPA.3300-6909-1049-02316,"Oct 29, 2018",12:07:03 AM PDT,,Google fee,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,griffin,MX,,22637,MXN,-32.70,0.044458,EUR,-1.45
GPA.3347-6590-2519-21548,"Oct 29, 2018",12:23:18 AM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,a5y17lte,CH,,6834,CHF,4.00,0.879230,EUR,3.52
GPA.3347-6590-2519-21548,"Oct 29, 2018",12:23:18 AM PDT,,Google fee,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,a5y17lte,CH,,6834,CHF,-1.20,0.879230,EUR,-1.06
GPA.3323-3006-4773-15424,"Oct 29, 2018",1:21:47 AM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,jason,ES,ALICANTE,03012,EUR,2.02,1.000000,EUR,2.02
GPA.3309-7571-6504-58494,"Oct 29, 2018",2:57:42 AM PDT,,Charge,,Oriente in the Occident (Louvre Guide Tours),com.tourblink.louvre,1,itinerary_sixth_new,HNKIW-Q,FR,,60110,EUR,0.58,1.000000,EUR,0.58
GPA.3385-7700-2707-61685,"Oct 29, 2018",3:13:41 AM PDT,,Charge,,Buy All (Madrid Guide Tours),com.tourblink.madrid,1,buy_all,hero2lte,FR,,59510,EUR,2.91,1.000000,EUR,2.91
GPA.3387-7837-2805-62306,"Oct 29, 2018",3:36:09 AM PDT,,Charge,,Audioguide + Itinerary Louvre in half day (EN) (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary5_new,beryllium,IT,VR,37123,EUR,2.00,1.000000,EUR,2.00
GPA.3328-8156-4838-49366,"Oct 29, 2018",4:27:32 AM PDT,,Charge,,Montmartre (Paris Guide Tours),com.tourblink.app,1,itinerary_two_paris,j5y17lte,FR,,01390,EUR,0.58,1.000000,EUR,0.58
GPA.3398-9966-3937-60802,"Oct 29, 2018",5:26:43 AM PDT,,Charge,,Louvre in half day (FR) (Musée du Louvre visites guidées),com.tourblink.louvre,1,itinerary_fifth_new,a3y17lte,FR,,69009,EUR,1.74,1.000000,EUR,1.74
GPA.3368-9224-2769-66245,"Oct 29, 2018",9:17:16 AM PDT,,Charge refund,Full,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,taimen,US,CA,94043,USD,-2.49,0.876950,EUR,-2.18
GPA.3368-9224-2769-66245,"Oct 29, 2018",9:17:16 AM PDT,,Google fee refund,Full,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,taimen,US,CA,94043,USD,0.75,0.876950,EUR,0.66
GPA.3368-9224-2769-66245,"Oct 29, 2018",9:17:16 AM PDT,Third-party Tax,Tax refund,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,taimen,US,CA,94043,USD,-0.22,0.876950,EUR,-0.20
GPA.3372-1674-1486-74286,"Oct 29, 2018",11:31:46 AM PDT,,Charge,,Guía completa de Museos Vaticanos+Audioguide (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,audioguide_itinerary1,starlte,SI,,2380,EUR,2.00,1.000000,EUR,2.00
GPA.3332-6700-1997-76758,"Oct 29, 2018",11:38:13 AM PDT,,Charge,,Arte en la calle (Roma Guide Tours),com.tourblink.roma,1,itinerary_sixth,starlte,SI,,2380,EUR,0.57,1.000000,EUR,0.57
GPA.3327-4342-6330-85293,"Oct 29, 2018",11:38:37 AM PDT,,Charge,,Una selección de las obras más importantes+Audiguide (Roma Guide Tours),com.tourblink.roma,1,audioguide_itinerary5,starlte,SI,,2380,EUR,1.72,1.000000,EUR,1.72
GPA.3361-5429-5185-35951,"Oct 29, 2018",11:39:37 AM PDT,,Charge,,Roma monumental (Roma Guide Tours),com.tourblink.roma,1,itinerary_one,starlte,SI,,2380,EUR,0.57,1.000000,EUR,0.57
GPA.3327-9485-9946-04074,"Oct 29, 2018",11:40:22 AM PDT,,Charge,,El camino más rápido hacia la Capilla Sixtina+Audioguid (Roma Guide Tours),com.tourblink.roma,1,audioguide_itinerary4,starlte,SI,,2380,EUR,0.85,1.000000,EUR,0.85
GPA.3348-5241-4207-91760,"Oct 29, 2018",11:41:24 AM PDT,,Charge,,Roma durante los tiempos (Roma Guide Tours),com.tourblink.roma,1,itinerary_third,starlte,SI,,2380,EUR,0.57,1.000000,EUR,0.57
GPA.3374-8219-6326-45017,"Oct 29, 2018",1:14:25 PM PDT,,Charge,,The historic heart of Paris (Paris Guide Tours),com.tourblink.app,1,itinerary_one_paris,j7xelte,IT,AL,15033,EUR,0.57,1.000000,EUR,0.57
GPA.3355-2421-7988-03432,"Oct 29, 2018",1:37:19 PM PDT,,Charge,,Mäelle's Père Lachaise (Pere Lachaise Guide Tours),com.tourblink.perelachaise,1,itinerary_one,j7xelte,IT,AL,15033,EUR,0.57,1.000000,EUR,0.57
GPA.3345-0613-7148-62009,"Oct 29, 2018",11:55:02 PM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,HWVNS-H,IT,BS,25121,EUR,1.72,1.000000,EUR,1.72
GPA.3382-6350-1287-87428,"Oct 30, 2018",2:57:54 AM PDT,,Charge,,Guía completa de Museos Vaticanos+Audioguide (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,audioguide_itinerary1,jasmine_sprout,GR,,56625,EUR,1.97,1.000000,EUR,1.97
GPA.3345-8582-4230-09017,"Oct 30, 2018",3:37:11 AM PDT,,Charge,,Buy all (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,buy_all,HWBLN-H,DE,,81827,EUR,2.93,1.000000,EUR,2.93
GPA.3327-0904-4105-70375,"Oct 30, 2018",3:50:22 AM PDT,,Charge,,Orsay en 3 horas+audio (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,audioguide_itinerary1,HWVNS-H,IT,CR,26016,EUR,2.00,1.000000,EUR,2.00
GPA.3341-7094-6159-54113,"Oct 30, 2018",3:59:31 AM PDT,,Charge,,Buy all (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,buy_all,star2qlteue,CL,REGIÓN METROPOLITANA,7650235,CLP,3900.00,0.001274,EUR,4.97
GPA.3341-7094-6159-54113,"Oct 30, 2018",3:59:31 AM PDT,,Google fee,,Buy all (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,buy_all,star2qlteue,CL,REGIÓN METROPOLITANA,7650235,CLP,-1170.00,0.001274,EUR,-1.49
GPA.3365-5564-8359-27534,"Oct 30, 2018",5:12:51 AM PDT,,Charge,,Orsay en 60 minutes (Musée d'Orsay visites guidées),com.tourblink.museeorsay,1,itinerary_one,j3y17lte,FR,,50320,EUR,1.74,1.000000,EUR,1.74
GPA.3365-5564-8359-27534,"Oct 30, 2018",5:27:46 AM PDT,,Charge refund,Full,Orsay en 60 minutes (Musée d'Orsay visites guidées),com.tourblink.museeorsay,1,itinerary_one,j3y17lte,FR,,50320,EUR,-1.74,1.000000,EUR,-1.74
GPA.3367-2950-6612-67016,"Oct 30, 2018",8:03:38 AM PDT,,Charge,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,heroqltevzw,US,CO,80521,USD,2.49,0.878950,EUR,2.19
GPA.3367-2950-6612-67016,"Oct 30, 2018",8:03:38 AM PDT,,Google fee,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,heroqltevzw,US,CO,80521,USD,-0.75,0.878950,EUR,-0.66
GPA.3367-2950-6612-67016,"Oct 30, 2018",8:03:38 AM PDT,Third-party Tax,Tax,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,heroqltevzw,US,CO,80521,USD,0.09,0.878950,EUR,0.08
GPA.3335-9123-8404-10249,"Oct 30, 2018",8:03:44 AM PDT,,Charge,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,dreamqltesq,US,CO,80525,USD,2.49,0.878950,EUR,2.19
GPA.3335-9123-8404-10249,"Oct 30, 2018",8:03:44 AM PDT,,Google fee,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,dreamqltesq,US,CO,80525,USD,-0.75,0.878950,EUR,-0.66
GPA.3335-9123-8404-10249,"Oct 30, 2018",8:03:44 AM PDT,Third-party Tax,Tax,,Orsay en 2 horas (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_two,dreamqltesq,US,CO,80525,USD,0.09,0.878950,EUR,0.08
GPA.3323-1916-0488-64525,"Oct 30, 2018",8:39:29 AM PDT,,Charge,,Orsay en 60 minutos (Orsay Museum Guide Tours),com.tourblink.museeorsay,1,itinerary_three,trhplte,GB,BERKSHIRE,RG127lb,GBP,0.58,1.122500,EUR,0.65
GPA.3387-0227-1324-62607,"Oct 30, 2018",2:09:44 PM PDT,,Charge,,Una selección de las obras más importantes+Audiguide (Roma Guide Tours),com.tourblink.roma,1,audioguide_itinerary5,jasmine_sprout,ES,MADRID,28002,EUR,1.73,1.000000,EUR,1.73
GPA.3354-1652-0983-84449,"Oct 30, 2018",2:54:30 PM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,montana_n,IT,VR,37060,EUR,1.72,1.000000,EUR,1.72
GPA.3393-8449-9263-17547,"Oct 30, 2018",4:07:37 PM PDT,,Charge,,"The main artworks/Aztec,Mayan,Teotihuacan and Toltec) (Mexico City: Museum of Anthropology Guide & Tours)",com.tourblink.nationalmuseumanthropologymexicocity,1,itinerary_one,hero2lte,IT,VE,30033,EUR,1.72,1.000000,EUR,1.72
GPA.3355-6610-7836-86783,"Oct 30, 2018",4:34:58 PM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,montana_n,IT,VR,37060,EUR,2.86,1.000000,EUR,2.86
GPA.3348-8579-9086-72761,"Oct 30, 2018",11:45:10 PM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,j5xnlte,FR,,21110,EUR,2.91,1.000000,EUR,2.91
GPA.3344-4766-5741-07584,"Oct 31, 2018",3:37:39 AM PDT,,Charge,,Louvre in half day (FR) (Musée du Louvre visites guidées),com.tourblink.louvre,1,itinerary_fifth_new,dreamlte,FR,,76690,EUR,1.74,1.000000,EUR,1.74
GPA.3332-6291-9361-74815,"Oct 31, 2018",3:39:47 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,hero2lte,RO,,,RON,13.52,0.214280,EUR,2.90
GPA.3339-9434-3514-41027,"Oct 31, 2018",6:23:22 AM PDT,,Charge,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,greatlte,ZA,,7441,ZAR,46.99,0.059859,EUR,2.81
GPA.3339-9434-3514-41027,"Oct 31, 2018",6:23:22 AM PDT,,Google fee,,The most important masterpieces+Audioguide (Louvre Guide Tours),com.tourblink.louvre,1,audioguide_itinerary1_new,greatlte,ZA,,7441,ZAR,-14.10,0.059859,EUR,-0.84
GPA.3394-2082-7106-24867,"Oct 31, 2018",8:19:49 AM PDT,,Charge,,Complete guide of Vatican Museums (Vatican Museums Guide Tour),com.tourblink.vaticanmuseums,1,itinerary_one,a3y17lte,FR,,42240,EUR,1.74,1.000000,EUR,1.74
GPA.3346-2936-2048-88004,"Oct 31, 2018",9:00:36 AM PDT,,Charge,,"The main artworks/Aztec,Mayan,Teotihuacan and Toltec) (Mexico City: Museum of Anthropology Guide & Tours)",com.tourblink.nationalmuseumanthropologymexicocity,1,itinerary_one,starqltesq,US,TX,78748,USD,3.49,0.883200,EUR,3.09
GPA.3346-2936-2048-88004,"Oct 31, 2018",9:00:36 AM PDT,,Google fee,,"The main artworks/Aztec,Mayan,Teotihuacan and Toltec) (Mexico City: Museum of Anthropology Guide & Tours)",com.tourblink.nationalmuseumanthropologymexicocity,1,itinerary_one,starqltesq,US,TX,78748,USD,-1.05,0.883200,EUR,-0.93
GPA.3346-2936-2048-88004,"Oct 31, 2018",9:00:36 AM PDT,Third-party Tax,Tax,,"The main artworks/Aztec,Mayan,Teotihuacan and Toltec) (Mexico City: Museum of Anthropology Guide & Tours)",com.tourblink.nationalmuseumanthropologymexicocity,1,itinerary_one,starqltesq,US,TX,78748,USD,0.29,0.883200,EUR,0.25
GPA.3388-7912-6201-47576,"Oct 31, 2018",11:08:43 AM PDT,,Charge,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,dipper,BR,BA,41900010,BRL,23.99,0.236630,EUR,5.68
GPA.3388-7912-6201-47576,"Oct 31, 2018",11:08:43 AM PDT,,Google fee,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,dipper,BR,BA,41900010,BRL,-7.20,0.236630,EUR,-1.70
GPA.3388-7912-6201-47576,"Oct 31, 2018",11:08:43 AM PDT,Brazil CIDE Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,dipper,BR,BA,41900010,EUR,-0.57,1.000000,EUR,-0.57
GPA.3388-7912-6201-47576,"Oct 31, 2018",11:08:43 AM PDT,Brazil CIDE Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,dipper,BR,BA,41900010,EUR,0.17,1.000000,EUR,0.17
GPA.3388-7912-6201-47576,"Oct 31, 2018",11:08:43 AM PDT,Brazil IRRF Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,dipper,BR,BA,41900010,EUR,0.25,1.000000,EUR,0.25
GPA.3388-7912-6201-47576,"Oct 31, 2018",11:08:43 AM PDT,Brazil IRRF Withholding Tax,Tax,,Unlock all the itineraries and audioguides (Louvre Guide Tours),com.tourblink.louvre,1,buy_all,dipper,BR,BA,41900010,EUR,-0.85,1.000000,EUR,-0.85
